4465	永住	えいじゅう	サ変接続	101	False
4465	派遣	はけん	サ変接続	100	False
4465	流失	りゅうしつ	サ変接続	101	True
4465	浸水	しんすい	サ変接続	101	False
4465	清書	せいしょ	サ変接続	101	True
4465	減石	げんこく	サ変接続	101	True
4465	渡来	とらい	サ変接続	101	True
4465	溯江	そこう	サ変接続	101	False
4465	溯行	そこう	サ変接続	101	False
4465	漂失	ひょうしつ	サ変接続	101	False
4465	潜没	せんぼつ	サ変接続	101	False
4465	濫用	らんよう	サ変接続	101	False
4465	煮物	にもの	サ変接続	122	False
4465	独創	どくそう	サ変接続	101	False
4465	現出	げんしゅつ	サ変接続	101	True
4465	生害	しょうがい	サ変接続	101	True
4465	皆済	かいさい	サ変接続	101	True
4465	盲従	もうじゅう	サ変接続	101	False
4465	研摩	けんま	サ変接続	101	False
4465	破綻	はたん	サ変接続	101	False
4465	社告	しゃこく	サ変接続	101	True
4465	禁欲	きんよく	サ変接続	101	True
4465	禁烟	きんえん	サ変接続	101	False
4465	移民	いみん	サ変接続	101	False
4465	移用	いよう	サ変接続	101	False
4465	稟請	りんせい	サ変接続	101	False
4465	稼働	かどう	サ変接続	101	False
4465	稼動	かどう	サ変接続	101	False
4465	空転	くうてん	サ変接続	101	True
4465	競作	きょうさく	サ変接続	101	False
4465	笑納	しょうのう	サ変接続	101	False
4465	策略	さくりゃく	サ変接続	115	True
4465	終演	しゅうえん	サ変接続	101	True
4465	結審	けっしん	サ変接続	101	False
4465	絞殺	こうさつ	サ変接続	79	False
4465	維持	いじ	サ変接続	101	False
4465	締結	ていけつ	サ変接続	101	False
4465	編成	へんせい	サ変接続	92	True
4465	練習	れんしゅう	サ変接続	101	False
4465	翻刻	ほんこく	サ変接続	101	False
4465	脱退	だったい	サ変接続	101	True
4465	自立	じりつ	サ変接続	99	True
4465	自覚	じかく	サ変接続	101	False
4465	草食	そうしょく	サ変接続	101	True
4465	薨去	こうきょ	サ変接続	101	False
4465	行商	ぎょうしょう	サ変接続	94	True
4465	裁断	さいだん	サ変接続	101	True
4465	記入	きにゅう	サ変接続	101	True
4465	記述	きじゅつ	サ変接続	101	True
4465	訪台	ほうたい	サ変接続	101	False
4465	訪朝	ほうちょう	サ変接続	69	False
4465	診断	しんだん	サ変接続	101	True
4465	診査	しんさ	サ変接続	101	True
4465	詳言	しょうげん	サ変接続	101	False
4465	講和	こうわ	サ変接続	101	True
4465	議了	ぎりょう	サ変接続	101	False
4465	貧血	ひんけつ	サ変接続	101	False
4465	購買	こうばい	サ変接続	101	False
4465	越年	えつねん	サ変接続	96	False
4465	転学	てんがく	サ変接続	101	True
4465	転載	てんさい	サ変接続	101	True
4465	迫害	はくがい	サ変接続	101	True
4465	追尾	ついび	サ変接続	101	True
4465	退職	たいしょく	サ変接続	101	True
4465	通告	つうこく	サ変接続	101	True
4465	造立	ぞうりゅう	サ変接続	102	False
4465	連発	れんぱつ	サ変接続	99	True
4465	進水	しんすい	サ変接続	101	True
4465	遅延	ちえん	サ変接続	101	False
4465	運休	うんきゅう	サ変接続	101	True
4465	過信	かしん	サ変接続	101	True
4465	遡江	そこう	サ変接続	101	False
4465	遡行	そこう	サ変接続	101	False
4465	還元	かんげん	サ変接続	101	False
4465	還送	かんそう	サ変接続	101	False
4465	配信	はいしん	サ変接続	101	True
4465	配慮	はいりょ	サ変接続	101	False
4465	開演	かいえん	サ変接続	101	True
4465	闊歩	かっぽ	サ変接続	101	False
4465	陳謝	ちんしゃ	サ変接続	101	False
4465	集合	しゅうごう	サ変接続	91	True
4465	離婚	りこん	サ変接続	102	True
4465	離縁	りえん	サ変接続	101	True
4465	霊化	れいか	サ変接続	101	True
4465	露出	ろしゅつ	サ変接続	100	True
4465	露骨	ろこつ	形容動詞語幹	120	True
4465	麻酔	ますい	サ変接続	101	False
4466	上演	じょうえん	サ変接続	101	True
4466	下校	げこう	サ変接続	101	True
4466	下請	したうけ	サ変接続	108	False
4466	並立	へいりつ	サ変接続	101	False
4466	乗船	じょうせん	サ変接続	101	True
4466	乱立	らんりつ	サ変接続	101	True
4466	代筆	だいひつ	サ変接続	101	True
4466	仲裁	ちゅうさい	サ変接続	101	False
4466	企図	きと	サ変接続	101	True
4466	休廷	きゅうてい	サ変接続	101	False
4466	休心	きゅうしん	サ変接続	101	True
4466	休神	きゅうしん	サ変接続	101	True
4466	休診	きゅうしん	サ変接続	101	True
4466	伸展	しんてん	サ変接続	101	False
4466	低吟	ていぎん	サ変接続	101	False
4466	低迷	ていめい	サ変接続	101	False
4466	体現	たいげん	サ変接続	102	True
4466	作詞	さくし	サ変接続	101	True
4466	併行	へいこう	サ変接続	96	False
4466	併走	へいそう	サ変接続	101	False
4466	供出	きょうしゅつ	サ変接続	101	True
4466	侵害	しんがい	サ変接続	101	True
4466	係属	けいぞく	サ変接続	101	False
4466	保釈	ほしゃく	サ変接続	101	False
4466	信頼	しんらい	サ変接続	98	False
4466	修繕	しゅうぜん	サ変接続	101	False
4466	修飾	しゅうしょく	サ変接続	101	False
4466	修養	しゅうよう	サ変接続	101	False
4466	借金	しゃっきん	サ変接続	101	False
4466	偏心	へんしん	サ変接続	101	True
4466	停戦	ていせん	サ変接続	101	True
4466	停滞	ていたい	サ変接続	101	False
4466	傍観	ぼうかん	サ変接続	101	False
4466	允可	いんか	サ変接続	101	False
4466	入植	にゅうしょく	サ変接続	101	True
4466	入湯	にゅうとう	サ変接続	101	False
4466	入荷	にゅうか	サ変接続	101	False
4466	入隊	にゅうたい	サ変接続	101	True
4466	公募	こうぼ	サ変接続	101	False
4466	兼務	けんむ	サ変接続	101	True
4466	兼営	けんえい	サ変接続	120	True
4466	内祝	うちいわい	サ変接続	122	False
4466	内診	ないしん	サ変接続	101	True
4466	再拝	さいはい	サ変接続	101	True
4466	凍結	とうけつ	サ変接続	101	False
4466	出動	しゅつどう	サ変接続	101	True
4466	出国	しゅっこく	サ変接続	103	False
4466	出塁	しゅつるい	サ変接続	101	True
4466	出稿	しゅっこう	サ変接続	101	False
4466	出穂	しゅつほ	サ変接続	94	True
4466	出精	しゅっせい	サ変接続	101	False
4466	出納	すいとう	サ変接続	101	False
4466	出航	しゅっこう	サ変接続	101	False
4466	分乗	ぶんじょう	サ変接続	101	True
4466	分岐	ぶんき	サ変接続	101	False
4466	分担	ぶんたん	サ変接続	101	True
4466	分裂	ぶんれつ	サ変接続	101	False
4466	切断	せつだん	サ変接続	65	True
4466	切腹	せっぷく	サ変接続	101	False
4466	切除	せつじょ	サ変接続	101	True
4466	初演	しょえん	サ変接続	101	True
4466	判別	はんべつ	サ変接続	101	True
4466	到来	とうらい	サ変接続	101	False
4466	削除	さくじょ	サ変接続	101	True
4466	剪定	せんてい	サ変接続	101	False
4466	創出	そうしゅつ	サ変接続	101	False
4466	創設	そうせつ	サ変接続	101	False
4466	加給	かきゅう	サ変接続	101	True
4466	助演	じょえん	サ変接続	101	True
4466	励起	れいき	サ変接続	101	False
4466	勇断	ゆうだん	サ変接続	101	True
4466	勉学	べんがく	サ変接続	101	True
4466	勘弁	かんべん	サ変接続	101	True
4466	募金	ぼきん	サ変接続	101	False
4466	勤務	きんむ	サ変接続	101	False
4466	包囲	ほうい	サ変接続	101	False
4466	包括	ほうかつ	サ変接続	101	False
4466	匹敵	ひってき	サ変接続	101	False
4466	印加	いんか	サ変接続	101	True
4466	印可	いんか	サ変接続	101	True
4466	印字	いんじ	サ変接続	101	True
4466	即断	そくだん	サ変接続	101	True
4466	厳命	げんめい	サ変接続	101	False
4466	反応	はんのう	サ変接続	101	False
4466	反抗	はんこう	サ変接続	101	True
4466	反撃	はんげき	サ変接続	101	True
4466	反攻	はんこう	サ変接続	101	True
4466	反証	はんしょう	サ変接続	101	True
4466	叙説	じょせつ	サ変接続	101	True
4466	叙述	じょじゅつ	サ変接続	101	True
4466	召喚	しょうかん	サ変接続	101	False
4466	召還	しょうかん	サ変接続	101	False
4466	叱責	しっせき	サ変接続	101	False
4466	合併	がっぺい	サ変接続	101	False
4466	合唱	がっしょう	サ変接続	101	False
4466	合宿	がっしゅく	サ変接続	101	False
4466	合掌	がっしょう	サ変接続	101	False
4466	合祀	ごうし	サ変接続	101	False
4466	合資	ごうし	サ変接続	115	True
4466	同道	どうどう	サ変接続	101	True
4466	君臨	くんりん	サ変接続	101	True
4466	告白	こくはく	サ変接続	101	True
4466	嘆称	たんしょう	サ変接続	101	False
4466	嘆賞	たんしょう	サ変接続	101	False
4466	嘲弄	ちょうろう	サ変接続	101	False
4466	回収	かいしゅう	サ変接続	101	False
4466	回心	かいしん	サ変接続	101	True
4466	回申	かいしん	サ変接続	101	False
4466	回診	かいしん	サ変接続	101	True
4466	回遊	かいゆう	サ変接続	101	True
4466	固守	こしゅ	サ変接続	101	False
4466	在留	ざいりゅう	サ変接続	101	False
4466	在籍	ざいせき	サ変接続	101	True
4466	執筆	しっぴつ	サ変接続	101	False
4466	堆積	たいせき	サ変接続	101	False
4466	報知	ほうち	サ変接続	80	True
4466	増補	ぞうほ	サ変接続	101	True
4466	変心	へんしん	サ変接続	101	True
4466	変調	へんちょう	サ変接続	93	True
4466	変造	へんぞう	サ変接続	101	True
4466	変針	へんしん	サ変接続	101	False
4466	外征	がいせい	サ変接続	101	True
4466	夢想	むそう	サ変接続	101	False
4466	失効	しっこう	サ変接続	101	False
4466	失恋	しつれん	サ変接続	101	False
4466	奉献	ほうけん	サ変接続	101	False
4466	嫉妬	しっと	サ変接続	101	False
4466	嫌煙	けんえん	サ変接続	115	False
4466	実在	じつざい	サ変接続	96	True
4466	宥和	ゆうわ	サ変接続	101	False
4466	宰領	さいりょう	サ変接続	101	False
4466	寄留	きりゅう	サ変接続	101	False
4466	密封	みっぷう	サ変接続	101	False
4466	密行	みっこう	サ変接続	101	False
4466	専決	せんけつ	サ変接続	101	False
4466	就役	しゅうえき	サ変接続	101	False
4466	尾行	びこう	サ変接続	85	True
4466	展覧	てんらん	サ変接続	101	True
4466	山積	さんせき	サ変接続	101	True
4466	巡回	じゅんかい	サ変接続	101	True
4466	帰京	ききょう	サ変接続	101	False
4466	帰結	きけつ	サ変接続	101	True
4466	帰郷	ききょう	サ変接続	101	False
4466	帰陣	きじん	サ変接続	101	True
4466	常設	じょうせつ	サ変接続	101	False
4466	干与	かんよ	サ変接続	101	False
4466	平衡	へいこう	サ変接続	96	True
4466	広広	ひろびろ	サ変接続	138	False
4466	廃刊	はいかん	サ変接続	101	True
4466	廃合	はいごう	サ変接続	101	True
4466	廃朝	はいちょう	サ変接続	101	True
4466	廓清	かくせい	サ変接続	101	False
4466	建国	けんこく	サ変接続	101	False
4466	弔問	ちょうもん	サ変接続	101	True
4466	引火	いんか	サ変接続	101	True
4466	弾劾	だんがい	サ変接続	101	False
4466	弾奏	だんそう	サ変接続	101	True
4466	復交	ふっこう	サ変接続	101	True
4466	復号	ふくごう	サ変接続	101	True
4466	復航	ふっこう	サ変接続	101	True
4466	微少	びしょう	形容動詞語幹	121	True
4466	思索	しさく	サ変接続	115	True
4466	恐怖	きょうふ	サ変接続	101	False
4466	恵与	けいよ	サ変接続	101	False
4466	惨殺	ざんさつ	サ変接続	101	False
4466	愁訴	しゅうそ	サ変接続	101	False
4466	愛用	あいよう	サ変接続	101	True
4466	感服	かんぷく	サ変接続	101	False
4466	感銘	かんめい	サ変接続	101	True
4466	懸念	けねん	サ変接続	101	False
4466	懸隔	けんかく	サ変接続	101	True
4466	懺悔	ざんげ	サ変接続	101	False
4466	戒心	かいしん	サ変接続	101	True
4466	戒慎	かいしん	サ変接続	101	False
4466	手記	しゅき	サ変接続	101	True
4466	打診	だしん	サ変接続	101	True
4466	抑留	よくりゅう	サ変接続	101	False
4466	投与	とうよ	サ変接続	101	False
4466	投影	とうえい	サ変接続	101	False
4466	折衝	せっしょう	サ変接続	101	False
4466	抛棄	ほうき	サ変接続	101	True
4466	抵抗	ていこう	サ変接続	102	False
4466	担任	たんにん	サ変接続	101	True
4466	招喚	しょうかん	サ変接続	101	False
4466	招待	しょうたい	サ変接続	101	False
4466	拝観	はいかん	サ変接続	101	True
4466	拡声	かくせい	サ変接続	115	False
4466	持続	じぞく	サ変接続	101	True
4466	振動	しんどう	サ変接続	101	True
4466	捏造	ねつぞう	サ変接続	101	False
4466	採択	さいたく	サ変接続	101	True
4466	探勝	たんしょう	サ変接続	101	False
4466	接待	せったい	サ変接続	100	True
4466	接触	せっしょく	サ変接続	101	False
4466	掲載	けいさい	サ変接続	101	False
4466	提唱	ていしょう	サ変接続	101	False
4466	提訴	ていそ	サ変接続	101	False
4466	握手	あくしゅ	サ変接続	101	False
4466	摸造	もぞう	サ変接続	101	False
4466	撮影	さつえい	サ変接続	101	False
4466	改修	かいしゅう	サ変接続	101	True
4466	改変	かいへん	サ変接続	101	True
4466	攻略	こうりゃく	サ変接続	101	True
4466	放棄	ほうき	サ変接続	101	True
4466	敗退	はいたい	サ変接続	101	True
4466	教示	きょうじ	サ変接続	94	True
4466	断定	だんてい	サ変接続	101	True
4466	断罪	だんざい	サ変接続	101	True
4466	断行	だんこう	サ変接続	101	True
4466	施策	しさく	サ変接続	115	True
4466	施米	せまい	サ変接続	101	True
4466	早寝	はやね	サ変接続	108	False
4466	普及	ふきゅう	サ変接続	101	False
4466	暗示	あんじ	サ変接続	101	True
4466	暗誦	あんしょう	サ変接続	101	False
4466	暗転	あんてん	サ変接続	101	True
4466	来場	らいじょう	サ変接続	101	True
4466	来朝	らいちょう	サ変接続	102	True
4466	来聴	らいちょう	サ変接続	101	False
4466	来観	らいかん	サ変接続	101	True
4466	来院	らいいん	サ変接続	101	True
4466	根治	こんじ	サ変接続	101	True
4466	根絶	こんぜつ	サ変接続	101	False
4466	植林	しょくりん	サ変接続	101	True
4466	欠航	けっこう	サ変接続	101	False
4466	歎称	たんしょう	サ変接続	101	False
4466	正坐	せいざ	サ変接続	101	False
4466	正座	せいざ	サ変接続	101	True
4466	死別	しべつ	サ変接続	101	True
4466	死守	ししゅ	サ変接続	101	True
4466	残塁	ざんるい	サ変接続	101	True
